adult,id,original_language,overview,popularity,release_date,title,vote_average,genres,weighted_rating,genres_text,content,release_year
False,931285,en,"The fan favorite champions—now joined by Johnny Cage himself—are pitted against one another in the ultimate, no-holds barred, gory battle to defeat the dark rule of Shao Kahn that threatens the very existence of the Earthrealm and its defenders.",0.017414326389191367,2026-05-06,Mortal Kombat II,0.0,"['Action', 'Fantasy', 'Adventure']",0.5182121594009468,Action Fantasy Adventure,"id: 931285. title: Mortal Kombat II. overview: The fan favorite champions—now joined by Johnny Cage himself—are pitted against one another in the ultimate, no-holds barred, gory battle to defeat the dark rule of Shao Kahn that threatens the very existence of the Earthrealm and its defenders.. genres: Action Fantasy Adventure",2026
False,769,en,"The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.",0.024562342642999453,1990-09-12,GoodFellas,0.9238251366120218,"['Drama', 'Crime']",0.9196738655674639,Drama Crime,"id: 769. title: GoodFellas. overview: The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.. genres: Drama Crime",1990
False,232078,en,"With a tour in Afghanistan behind him, war-torn Chris Jensen struggles to assimilate back to life in California. Drifting and living out of his car, he soon discovers that few are willing to deal with the remnants of a damaged career military man. Chris is self medicating; desperate to silence the echoes from the front lines. When an opportunity finally presents itself, he makes the hard decision to employ his most coveted talents honed in special ops. A job is a job and Chris knows civilian life can be just as cut-throat as time on active duty. But just how close does he have to get to Andrew Warner to secure the kill?",0.015976691114190998,2013-11-12,Triple Crossed,0.448087431693989,['Mystery'],0.4981578901919128,Mystery,"id: 232078. title: Triple Crossed. overview: With a tour in Afghanistan behind him, war-torn Chris Jensen struggles to assimilate back to life in California. Drifting and living out of his car, he soon discovers that few are willing to deal with the remnants of a damaged career military man. Chris is self medicating; desperate to silence the echoes from the front lines. When an opportunity finally presents itself, he makes the hard decision to employ his most coveted talents honed in special ops. A job is a job and Chris knows civilian life can be just as cut-throat as time on active duty. But just how close does he have to get to Andrew Warner to secure the kill?. genres: Mystery",2013
False,1213898,hi,"Three idealistic soldiers in the Indian army, navy and air force face grueling combat conditions in this film set during the 1971 Indo-Pak war.",0.025069743328293703,2026-01-23,Border 2,0.721311475409836,"['Action', 'Drama', 'War']",0.5175277282125195,Action Drama War,"id: 1213898. title: Border 2. overview: Three idealistic soldiers in the Indian army, navy and air force face grueling combat conditions in this film set during the 1971 Indo-Pak war.. genres: Action Drama War",2026
False,12445,en,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",0.022524610813846678,2011-07-12,Harry Potter and the Deathly Hallows: Part 2,0.8831693989071038,"['Adventure', 'Fantasy']",0.837728353333369,Adventure Fantasy,"id: 12445. title: Harry Potter and the Deathly Hallows: Part 2. overview: Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.. genres: Adventure Fantasy",2011
False,559,en,"The seemingly invincible Spider-Man goes up against an all-new crop of villains—including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",0.020916264691354908,2007-05-01,Spider-Man 3,0.7053551912568305,"['Action', 'Adventure', 'Science Fiction']",0.4395993281532362,Action Adventure Science Fiction,"id: 559. title: Spider-Man 3. overview: The seemingly invincible Spider-Man goes up against an all-new crop of villains—including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.. genres: Action Adventure Science Fiction",2007
False,1634301,te,A descendant of the Vanara clan is pushed into conflict when a modern-day Ravana seizes his only bike for an election rally. What starts as a petty injustice soon erupts into a fierce fight for self-respect and dignity.,0.025642176717394202,2026-02-13,Vanaveera,0.819672131147541,"['Action', 'Drama']",0.5193148523229545,Action Drama,id: 1634301. title: Vanaveera. overview: A descendant of the Vanara clan is pushed into conflict when a modern-day Ravana seizes his only bike for an election rally. What starts as a petty injustice soon erupts into a fierce fight for self-respect and dignity.. genres: Action Drama,2026
False,111,en,"After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.",0.02121983152889824,1983-12-09,Scarface,0.8912568306010928,"['Action', 'Crime', 'Drama']",0.8459607650405472,Action Crime Drama,"id: 111. title: Scarface. overview: After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.. genres: Action Crime Drama",1983
False,950396,en,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.",0.02236081575761826,2025-02-13,The Gorge,0.8324590163934426,"['Romance', 'Science Fiction', 'Thriller']",0.6863553204450392,Romance Science Fiction Thriller,"id: 950396. title: The Gorge. overview: Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.. genres: Romance Science Fiction Thriller",2025
False,1242332,en,"Interim sheriff Ulysses, called to the snowbound town of Normal, MN, uncovers an international criminal conspiracy at the heart of the seemingly quaint whistle-stop when he comes to the aid of a bank-robbing couple caught up in a deadly mess.",0.019154557864364832,2026-04-16,Normal,0.7923497267759563,"['Action', 'Crime', 'Thriller']",0.5201123668552352,Action Crime Thriller,"id: 1242332. title: Normal. overview: Interim sheriff Ulysses, called to the snowbound town of Normal, MN, uncovers an international criminal conspiracy at the heart of the seemingly quaint whistle-stop when he comes to the aid of a bank-robbing couple caught up in a deadly mess.. genres: Action Crime Thriller",2026
False,106,en,A team of elite commandos on a secret mission in a Central American jungle come to find themselves hunted by an extraterrestrial warrior.,0.018987972225696967,1987-06-12,Predator,0.819672131147541,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",0.6845992724651737,Science Fiction Action Adventure Thriller,id: 106. title: Predator. overview: A team of elite commandos on a secret mission in a Central American jungle come to find themselves hunted by an extraterrestrial warrior.. genres: Science Fiction Action Adventure Thriller,1987
False,1305781,zh,"Dao Ma, the ""second most wanted fugitive,"" is entrusted by his benefactor, the chief of Mo family clan, to take on a mysterious escort mission-escorting the ""most wanted fugitive"" to Chang'an.",0.018086735427426844,2026-02-17,Blades of the Guardians: Wind Rises in the Desert,0.7868852459016393,"['Action', 'Drama', 'History']",0.5218582070864135,Action Drama History,"id: 1305781. title: Blades of the Guardians: Wind Rises in the Desert. overview: Dao Ma, the ""second most wanted fugitive,"" is entrusted by his benefactor, the chief of Mo family clan, to take on a mysterious escort mission-escorting the ""most wanted fugitive"" to Chang'an.. genres: Action Drama History",2026
